date,rate,cpi,ppi,pcr,gdp,indp,tcu,unrate,cpieng
10/6/2009,0.2,,,,,,,,
17/6/2009,0.19,,,,,,,,
24/6/2009,0.24,,,,,,,,
1/7/2009,0.19,214.726,,11118.1,16326.281,85.7044,67.3455,9.5,195.778
8/7/2009,0.17,,,,,,,,
15/7/2009,0.14,,,,,,,,
22/7/2009,0.15,,,,,,,,
29/7/2009,0.15,,,,,,,,
1/8/2009,,215.445,,11218,,86.6617,68.1236,9.6,201.583
5/8/2009,0.18,,,,,,,,
12/8/2009,0.17,,,,,,,,
19/8/2009,0.16,,,,,,,,
26/8/2009,0.16,,,,,,,,
1/9/2009,,215.861,,11114.6,,87.4033,68.7596,9.8,202.777
2/9/2009,0.15,,,,,,,,
9/9/2009,0.15,,,,,,,,
16/9/2009,0.16,,,,,,,,
23/9/2009,0.16,,,,,,,,
30/9/2009,0.12,,,,,,,,
1/10/2009,,216.509,,11127.1,16502.754,87.6035,68.9939,10,204.719
7/10/2009,0.13,,,,,,,,
14/10/2009,0.12,,,,,,,,
21/10/2009,0.12,,,,,,,,
28/10/2009,0.11,,,,,,,,
1/11/2009,,217.234,100.2,11109.4,,87.9559,69.3689,9.9,210.932
4/11/2009,0.12,,,,,,,,
11/11/2009,0.12,,,,,,,,
18/11/2009,0.12,,,,,,,,
25/11/2009,0.11,,,,,,,,
1/12/2009,,217.347,100.3,11177.3,,88.2468,69.7136,9.9,209.915
2/12/2009,0.12,,,,,,,,
9/12/2009,0.12,,,,,,,,
16/12/2009,0.12,,,,,,,,
23/12/2009,0.12,,,,,,,,
30/12/2009,0.11,,,,,,,,
1/1/2010,,217.488,101.2,11156.8,16582.71,89.1911,70.5918,9.8,212.807
6/1/2010,0.08,,,,,,,,
13/1/2010,0.11,,,,,,,,
20/1/2010,0.12,,,,,,,,
27/1/2010,0.12,,,,,,,,
1/2/2010,,217.281,101,11198.6,,89.4972,70.9754,9.8,209.624
3/2/2010,0.13,,,,,,,,
10/2/2010,0.13,,,,,,,,
17/2/2010,0.12,,,,,,,,
24/2/2010,0.12,,,,,,,,
1/3/2010,,217.353,101.1,11252.1,,90.1419,71.6373,9.9,209.326
3/3/2010,0.13,,,,,,,,
10/3/2010,0.16,,,,,,,,
17/3/2010,0.18,,,,,,,,
24/3/2010,0.18,,,,,,,,
31/3/2010,0.16,,,,,,,,
1/4/2010,,217.403,101.4,11275.1,16743.162,90.4591,72.0473,9.9,209.219
7/4/2010,0.19,,,,,,,,
14/4/2010,0.19,,,,,,,,
21/4/2010,0.21,,,,,,,,
28/4/2010,0.2,,,,,,,,
1/5/2010,,217.29,101.6,11303.2,,91.702,73.1966,9.6,206.631
5/5/2010,0.2,,,,,,,,
12/5/2010,0.2,,,,,,,,
19/5/2010,0.2,,,,,,,,
26/5/2010,0.2,,,,,,,,
1/6/2010,,217.199,101.4,11330.6,,91.8997,73.5082,9.4,203.764
2/6/2010,0.19,,,,,,,,
9/6/2010,0.19,,,,,,,,
16/6/2010,0.18,,,,,,,,
23/6/2010,0.18,,,,,,,,
30/6/2010,0.15,,,,,,,,
1/7/2010,,217.605,101.6,11361.7,16872.266,92.2522,73.9324,9.4,206.877
7/7/2010,0.18,,,,,,,,
14/7/2010,0.17,,,,,,,,
21/7/2010,0.19,,,,,,,,
28/7/2010,0.19,,,,,,,,
1/8/2010,,217.923,101.8,11389.2,,92.5899,74.331,9.5,208.77
4/8/2010,0.19,,,,,,,,
11/8/2010,0.18,,,,,,,,
18/8/2010,0.19,,,,,,,,
25/8/2010,0.19,,,,,,,,
1/9/2010,0.19,218.275,102.1,11399.9,,92.8564,74.6547,9.5,209.832
8/9/2010,0.19,,,,,,,,
15/9/2010,0.19,,,,,,,,
22/9/2010,0.21,,,,,,,,
29/9/2010,0.2,,,,,,,,
1/10/2010,,219.035,102.5,11428.9,16960.864,92.6037,74.5429,9.4,216.71
6/10/2010,0.19,,,,,,,,
13/10/2010,0.18,,,,,,,,
20/10/2010,0.19,,,,,,,,
27/10/2010,0.19,,,,,,,,
1/11/2010,,219.59,102.8,11458,,92.6773,74.6746,9.8,219.496
3/11/2010,0.2,,,,,,,,
10/11/2010,0.18,,,,,,,,
17/11/2010,0.19,,,,,,,,
24/11/2010,0.2,,,,,,,,
1/12/2010,0.2,220.472,103.1,11473.2,,93.5851,75.4597,9.3,227.13
8/12/2010,0.18,,,,,,,,
15/12/2010,0.17,,,,,,,,
22/12/2010,0.2,,,,,,,,
29/12/2010,0.19,,,,,,,,
1/1/2011,,221.187,103.7,11486,16920.632,93.3944,75.34,9.1,229.258
5/1/2011,0.16,,,,,,,,
12/1/2011,0.17,,,,,,,,
19/1/2011,0.17,,,,,,,,
26/1/2011,0.17,,,,,,,,
1/2/2011,,221.898,104.3,11482.8,,92.993,75.0288,9,232.068
2/2/2011,0.17,,,,,,,,
9/2/2011,0.17,,,,,,,,
16/2/2011,0.15,,,,,,,,
23/2/2011,0.15,,,,,,,,
1/3/2011,,223.046,105,11522.6,,93.982,75.819,9,240.079
2/3/2011,0.15,,,,,,,,
9/3/2011,0.15,,,,,,,,
16/3/2011,0.14,,,,,,,,
23/3/2011,0.14,,,,,,,,
30/3/2011,0.13,,,,,,,,
1/4/2011,,224.093,105.5,11508.9,17035.114,93.6525,75.5255,9.1,247.977
6/4/2011,0.1,,,,,,,,
13/4/2011,0.09,,,,,,,,
20/4/2011,0.11,,,,,,,,
27/4/2011,0.1,,,,,,,,
1/5/2011,,224.806,105.8,11495.6,,93.7775,75.5784,9,250.744
4/5/2011,0.09,,,,,,,,
11/5/2011,0.09,,,,,,,,
18/5/2011,0.09,,,,,,,,
25/5/2011,0.1,,,,,,,,
1/6/2011,0.1,224.806,105.9,11522.3,,94.0467,75.7276,9.1,245.534
8/6/2011,0.1,,,,,,,,
15/6/2011,0.09,,,,,,,,
22/6/2011,0.1,,,,,,,,
29/6/2011,0.08,,,,,,,,
1/7/2011,,225.395,106.1,11542.3,17031.313,94.4931,76.0009,9,246.187
6/7/2011,0.08,,,,,,,,
13/7/2011,0.07,,,,,,,,
20/7/2011,0.06,,,,,,,,
27/7/2011,0.06,,,,,,,,
1/8/2011,,226.106,106.3,11535.3,,95.0969,76.3842,9,246.88
3/8/2011,0.12,,,,,,,,
10/8/2011,0.09,,,,,,,,
17/8/2011,0.1,,,,,,,,
24/8/2011,0.09,,,,,,,,
31/8/2011,0.09,,,,,,,,
1/9/2011,,226.597,106.7,11554.3,,95.0281,76.2147,9,248.55
7/9/2011,0.08,,,,,,,,
14/9/2011,0.09,,,,,,,,
21/9/2011,0.09,,,,,,,,
28/9/2011,0.08,,,,,,,,
1/10/2011,,226.75,106.3,11575.1,17222.583,95.6924,76.6224,8.8,246.655
5/10/2011,0.07,,,,,,,,
12/10/2011,0.07,,,,,,,,
19/10/2011,0.07,,,,,,,,
26/10/2011,0.07,,,,,,,,
1/11/2011,,227.169,106.6,11555.7,,95.6913,76.4885,8.6,247.64
2/11/2011,0.08,,,,,,,,
9/11/2011,0.08,,,,,,,,
16/11/2011,0.08,,,,,,,,
23/11/2011,0.08,,,,,,,,
30/11/2011,0.08,,,,,,,,
1/12/2011,,227.223,106.5,11560.9,,96.1938,76.7512,8.5,243.353
7/12/2011,0.08,,,,,,,,
14/12/2011,0.07,,,,,,,,
21/12/2011,0.07,,,,,,,,
28/12/2011,0.08,,,,,,,,
1/1/2012,,227.842,106.9,11605.5,17367.01,96.779,77.0743,8.3,244.876
4/1/2012,0.05,,,,,,,,
11/1/2012,0.07,,,,,,,,
18/1/2012,0.09,,,,,,,,
25/1/2012,0.09,,,,,,,,
1/2/2012,0.09,228.329,107.2,11675.8,,97.0959,77.1823,8.3,248.898
8/2/2012,0.11,,,,,,,,
15/2/2012,0.12,,,,,,,,
22/2/2012,0.09,,,,,,,,
29/2/2012,0.09,,,,,,,,
1/3/2012,,228.807,107.4,11660.5,,96.5919,76.6382,8.2,249.742
7/3/2012,0.11,,,,,,,,
14/3/2012,0.12,,,,,,,,
21/3/2012,0.15,,,,,,,,
28/3/2012,0.14,,,,,,,,
1/4/2012,,229.187,107.7,11671.4,17444.525,97.2942,77.0523,8.2,249.677
4/4/2012,0.12,,,,,,,,
11/4/2012,0.14,,,,,,,,
18/4/2012,0.15,,,,,,,,
25/4/2012,0.13,,,,,,,,
1/5/2012,,228.713,107.6,11672,,97.4853,77.0632,8.2,241.806
2/5/2012,0.14,,,,,,,,
9/5/2012,0.16,,,,,,,,
16/5/2012,0.15,,,,,,,,
23/5/2012,0.16,,,,,,,,
30/5/2012,0.15,,,,,,,,
1/6/2012,,228.524,107.3,11659.9,,97.4959,76.9351,8.2,235.897
6/6/2012,0.16,,,,,,,,
13/6/2012,0.17,,,,,,,,
20/6/2012,0.17,,,,,,,,
27/6/2012,0.17,,,,,,,,
1/7/2012,,228.59,107.2,11684.4,17469.65,97.6922,76.9584,8.2,233.568
4/7/2012,0.13,,,,,,,,
11/7/2012,0.17,,,,,,,,
18/7/2012,0.18,,,,,,,,
25/7/2012,0.14,,,,,,,,
1/8/2012,0.14,229.918,107.5,11686.7,,97.3061,76.5269,8.1,244.987
8/8/2012,0.14,,,,,,,,
15/8/2012,0.13,,,,,,,,
22/8/2012,0.13,,,,,,,,
29/8/2012,0.13,,,,,,,,
1/9/2012,,231.015,108.2,11703.2,,97.2383,76.3502,7.8,252.987
5/9/2012,0.14,,,,,,,,
12/9/2012,0.15,,,,,,,,
19/9/2012,0.16,,,,,,,,
26/9/2012,0.15,,,,,,,,
1/10/2012,,231.638,108.3,11702.3,17489.852,97.5425,76.4688,7.8,256.017
3/10/2012,0.13,,,,,,,,
10/10/2012,0.15,,,,,,,,
17/10/2012,0.16,,,,,,,,
24/10/2012,0.16,,,,,,,,
31/10/2012,0.17,,,,,,,,
1/11/2012,,231.249,108.4,11753.4,,97.934,76.6589,7.7,248.819
7/11/2012,0.16,,,,,,,,
14/11/2012,0.16,,,,,,,,
21/11/2012,0.16,,,,,,,,
28/11/2012,0.16,,,,,,,,
1/12/2012,,231.221,108.4,11758.3,,98.1984,76.7539,7.9,244.708
5/12/2012,0.16,,,,,,,,
12/12/2012,0.16,,,,,,,,
19/12/2012,0.17,,,,,,,,
26/12/2012,0.17,,,,,,,,
1/1/2013,,231.679,108.7,11810.6,17662.4,98.2029,76.6511,8,245.025
2/1/2013,0.15,,,,,,,,
9/1/2013,0.16,,,,,,,,
16/1/2013,0.14,,,,,,,,
23/1/2013,0.14,,,,,,,,
30/1/2013,0.14,,,,,,,,
1/2/2013,,232.937,108.9,11808.6,,98.6733,76.9174,7.7,255.696
6/2/2013,0.14,,,,,,,,
13/2/2013,0.14,,,,,,,,
20/2/2013,0.15,,,,,,,,
27/2/2013,0.15,,,,,,,,
1/3/2013,,232.282,108.9,11823.8,,99.0788,77.1389,7.5,246.595
6/3/2013,0.15,,,,,,,,
13/3/2013,0.15,,,,,,,,
20/3/2013,0.16,,,,,,,,
27/3/2013,0.15,,,,,,,,
1/4/2013,,231.797,108.7,11826.4,17709.671,98.9658,76.9643,7.6,240.473
3/4/2013,0.12,,,,,,,,
10/4/2013,0.15,,,,,,,,
17/4/2013,0.15,,,,,,,,
24/4/2013,0.15,,,,,,,,
1/5/2013,0.13,231.893,108.6,11860.1,,99.0567,76.9553,7.5,240.468
8/5/2013,0.14,,,,,,,,
15/5/2013,0.12,,,,,,,,
22/5/2013,0.1,,,,,,,,
29/5/2013,0.09,,,,,,,,
1/6/2013,,232.445,109,11857.7,,99.2424,77.0265,7.5,242.711
5/6/2013,0.09,,,,,,,,
12/6/2013,0.09,,,,,,,,
19/6/2013,0.1,,,,,,,,
26/6/2013,0.1,,,,,,,,
1/7/2013,,232.9,109.2,11872.3,17860.45,98.9258,76.7152,7.3,242.986
3/7/2013,0.09,,,,,,,,
10/7/2013,0.1,,,,,,,,
17/7/2013,0.09,,,,,,,,
24/7/2013,0.09,,,,,,,,
31/7/2013,0.09,,,,,,,,
1/8/2013,,233.456,109.3,11890.3,,99.5059,77.1048,7.2,244.833
7/8/2013,0.09,,,,,,,,
14/8/2013,0.08,,,,,,,,
21/8/2013,0.09,,,,,,,,
28/8/2013,0.08,,,,,,,,
1/9/2013,,233.544,109.3,11926.1,,100.0391,77.461,7.2,242.745
4/9/2013,0.08,,,,,,,,
11/9/2013,0.08,,,,,,,,
18/9/2013,0.08,,,,,,,,
25/9/2013,0.08,,,,,,,,
1/10/2013,,233.669,109.5,11964.6,18016.147,99.9203,77.3148,7.2,241.954
2/10/2013,0.08,,,,,,,,
9/10/2013,0.08,,,,,,,,
16/10/2013,0.1,,,,,,,,
23/10/2013,0.09,,,,,,,,
30/10/2013,0.08,,,,,,,,
1/11/2013,,234.1,109.7,12013.7,,100.1661,77.4524,6.9,242.718
6/11/2013,0.08,,,,,,,,
13/11/2013,0.08,,,,,,,,
20/11/2013,0.09,,,,,,,,
27/11/2013,0.09,,,,,,,,
1/12/2013,,234.719,109.8,12024.7,,100.3777,77.564,6.7,245.733
4/12/2013,0.08,,,,,,,,
11/12/2013,0.09,,,,,,,,
18/12/2013,0.09,,,,,,,,
25/12/2013,0.09,,,,,,,,
1/1/2014,0.08,235.288,110.1,11985,17953.974,99.999,77.219,6.6,250.34
8/1/2014,0.08,,,,,,,,
15/1/2014,0.07,,,,,,,,
22/1/2014,0.07,,,,,,,,
29/1/2014,0.07,,,,,,,,
1/2/2014,,235.547,110.3,12039.4,,100.7583,77.7522,6.7,249.925
5/2/2014,0.07,,,,,,,,
12/2/2014,0.06,,,,,,,,
19/2/2014,0.06,,,,,,,,
26/2/2014,0.07,,,,,,,,
1/3/2014,,236.028,110.7,12108.3,,101.7767,78.4825,6.7,249.961
5/3/2014,0.07,,,,,,,,
12/3/2014,0.08,,,,,,,,
19/3/2014,0.08,,,,,,,,
26/3/2014,0.08,,,,,,,,
1/4/2014,,236.468,110.8,12128.1,18185.911,101.8425,78.4738,6.2,249.864
2/4/2014,0.08,,,,,,,,
9/4/2014,0.08,,,,,,,,
16/4/2014,0.09,,,,,,,,
23/4/2014,0.1,,,,,,,,
30/4/2014,0.09,,,,,,,,
1/5/2014,,236.918,111,12154.5,,102.2594,78.731,6.3,249.213
7/5/2014,0.09,,,,,,,,
14/5/2014,0.08,,,,,,,,
21/5/2014,0.09,,,,,,,,
28/5/2014,0.09,,,,,,,,
1/6/2014,,237.231,110.9,12197.1,,102.5986,78.9229,6.1,249.714
4/6/2014,0.09,,,,,,,,
11/6/2014,0.09,,,,,,,,
18/6/2014,0.1,,,,,,,,
25/6/2014,0.1,,,,,,,,
1/7/2014,,237.498,111.3,12223.6,18406.941,102.8163,79.0163,6.2,248.744
2/7/2014,0.1,,,,,,,,
9/7/2014,0.09,,,,,,,,
16/7/2014,0.09,,,,,,,,
23/7/2014,0.09,,,,,,,,
30/7/2014,0.09,,,,,,,,
1/8/2014,,237.46,111.3,12306.5,,102.6562,78.8163,6.1,245.699
6/8/2014,0.09,,,,,,,,
13/8/2014,0.09,,,,,,,,
20/8/2014,0.09,,,,,,,,
27/8/2014,0.09,,,,,,,,
1/9/2014,,237.477,111.1,12310.2,,102.9776,78.9895,5.9,241.61
3/9/2014,0.08,,,,,,,,
10/9/2014,0.09,,,,,,,,
17/9/2014,0.09,,,,,,,,
24/9/2014,0.09,,,,,,,,
1/10/2014,0.09,237.43,111.3,12389.1,18500.031,102.9892,78.9292,5.7,237.061
8/10/2014,0.09,,,,,,,,
15/10/2014,0.09,,,,,,,,
22/10/2014,0.09,,,,,,,,
29/10/2014,0.09,,,,,,,,
1/11/2014,,236.983,111.1,12420.6,,103.6402,79.3647,5.8,229.016
5/11/2014,0.08,,,,,,,,
12/11/2014,0.09,,,,,,,,
19/11/2014,0.1,,,,,,,,
26/11/2014,0.1,,,,,,,,
1/12/2014,,236.252,110.8,12455.1,,103.6345,79.304,5.6,218.536
3/12/2014,0.1,,,,,,,,
10/12/2014,0.12,,,,,,,,
17/12/2014,0.12,,,,,,,,
24/12/2014,0.13,,,,,,,,
31/12/2014,0.12,,,,,,,,
1/1/2015,,234.747,110.1,12484.7,18666.621,102.8239,78.6338,5.7,199.926
7/1/2015,0.11,,,,,,,,
14/1/2015,0.12,,,,,,,,
21/1/2015,0.13,,,,,,,,
28/1/2015,0.12,,,,,,,,
1/2/2015,,235.342,109.6,12514.1,,102.1513,78.0854,5.5,203.021
4/2/2015,0.09,,,,,,,,
11/2/2015,0.12,,,,,,,,
18/2/2015,0.12,,,,,,,,
25/2/2015,0.12,,,,,,,,
1/3/2015,,235.976,109.8,12551.8,,101.824,77.8104,5.4,205.757
4/3/2015,0.09,,,,,,,,
11/3/2015,0.12,,,,,,,,
18/3/2015,0.11,,,,,,,,
25/3/2015,0.12,,,,,,,,
1/4/2015,0.11,236.222,109.6,12574.8,18782.243,101.244,77.3473,5.4,203.577
8/4/2015,0.12,,,,,,,,
15/4/2015,0.12,,,,,,,,
22/4/2015,0.13,,,,,,,,
29/4/2015,0.13,,,,,,,,
1/5/2015,,237.001,110,12612.7,,100.783,76.9844,5.6,208.973
6/5/2015,0.12,,,,,,,,
13/5/2015,0.13,,,,,,,,
20/5/2015,0.13,,,,,,,,
27/5/2015,0.13,,,,,,,,
1/6/2015,,237.657,110.3,12621.6,,100.4781,76.7496,5.3,212.015
3/6/2015,0.1,,,,,,,,
10/6/2015,0.13,,,,,,,,
17/6/2015,0.13,,,,,,,,
24/6/2015,0.13,,,,,,,,
1/7/2015,0.12,238.034,110.5,12668.4,18857.418,101.1052,77.2342,5.2,211.623
8/7/2015,0.13,,,,,,,,
15/7/2015,0.13,,,,,,,,
22/7/2015,0.13,,,,,,,,
29/7/2015,0.13,,,,,,,,
1/8/2015,,238.033,110.3,12699.7,,100.9442,77.1213,5.1,208.579
5/8/2015,0.11,,,,,,,,
12/8/2015,0.14,,,,,,,,
19/8/2015,0.15,,,,,,,,
26/8/2015,0.15,,,,,,,,
1/9/2015,,237.498,109.9,12707.2,,100.6507,76.9102,5,197.246
2/9/2015,0.13,,,,,,,,
9/9/2015,0.14,,,,,,,,
16/9/2015,0.14,,,,,,,,
23/9/2015,0.14,,,,,,,,
30/9/2015,0.12,,,,,,,,
1/10/2015,,237.733,109.6,12715.9,18892.206,100.1871,76.5691,5,195.616
7/10/2015,0.13,,,,,,,,
14/10/2015,0.13,,,,,,,,
21/10/2015,0.13,,,,,,,,
28/10/2015,0.12,,,,,,,,
1/11/2015,,238.017,109.7,12737,,99.4382,76.0077,5.1,195.114
4/11/2015,0.1,,,,,,,,
11/11/2015,0.12,,,,,,,,
18/11/2015,0.12,,,,,,,,
25/11/2015,0.12,,,,,,,,
1/12/2015,,237.761,109.6,12777.3,,98.939,75.6338,5,190.143
2/12/2015,0.12,,,,,,,,
9/12/2015,0.13,,,,,,,,
16/12/2015,0.14,,,,,,,,
23/12/2015,0.37,,,,,,,,
30/12/2015,0.36,,,,,,,,
1/1/2016,,237.652,110,12798.7,19001.69,99.4558,76.0323,4.8,185.235
6/1/2016,0.27,,,,,,,,
13/1/2016,0.36,,,,,,,,
20/1/2016,0.36,,,,,,,,
27/1/2016,0.38,,,,,,,,
1/2/2016,,237.336,109.7,12884,,98.9136,75.6159,4.9,176.401
3/2/2016,0.34,,,,,,,,
10/2/2016,0.38,,,,,,,,
17/2/2016,0.38,,,,,,,,
24/2/2016,0.38,,,,,,,,
1/3/2016,,238.08,109.7,12836.1,,98.1907,75.0559,5,182.234
2/3/2016,0.36,,,,,,,,
9/3/2016,0.36,,,,,,,,
16/3/2016,0.36,,,,,,,,
23/3/2016,0.37,,,,,,,,
30/3/2016,0.37,,,,,,,,
1/4/2016,,238.992,109.9,12870.2,19062.709,98.4669,75.2543,5.1,186.713
6/4/2016,0.35,,,,,,,,
13/4/2016,0.37,,,,,,,,
20/4/2016,0.37,,,,,,,,
27/4/2016,0.37,,,,,,,,
1/5/2016,,239.557,110.1,12891.2,,98.2518,75.0727,4.8,188.596
4/5/2016,0.34,,,,,,,,
11/5/2016,0.37,,,,,,,,
18/5/2016,0.37,,,,,,,,
25/5/2016,0.37,,,,,,,,
1/6/2016,0.36,240.222,110.6,12948.6,,98.7275,75.4151,4.9,192.899
8/6/2016,0.37,,,,,,,,
15/6/2016,0.37,,,,,,,,
22/6/2016,0.38,,,,,,,,
29/6/2016,0.4,,,,,,,,
1/7/2016,,240.101,110.5,12972.2,19197.938,98.836,75.4735,4.8,189.046
6/7/2016,0.39,,,,,,,,
13/7/2016,0.4,,,,,,,,
20/7/2016,0.4,,,,,,,,
27/7/2016,0.4,,,,,,,,
1/8/2016,,240.545,110.3,12986.1,,98.7554,75.3862,4.9,188.772
3/8/2016,0.36,,,,,,,,
10/8/2016,0.4,,,,,,,,
17/8/2016,0.4,,,,,,,,
24/8/2016,0.4,,,,,,,,
31/8/2016,0.39,,,,,,,,
1/9/2016,,241.176,110.6,13020.9,,98.6596,75.2897,5,192.243
7/9/2016,0.4,,,,,,,,
14/9/2016,0.4,,,,,,,,
21/9/2016,0.4,,,,,,,,
28/9/2016,0.4,,,,,,,,
1/10/2016,,241.741,110.9,13014.9,19304.352,98.7322,75.3271,4.9,195.979
5/10/2016,0.35,,,,,,,,
12/10/2016,0.4,,,,,,,,
19/10/2016,0.41,,,,,,,,
26/10/2016,0.41,,,,,,,,
1/11/2016,,242.026,111.1,13036.8,,98.3452,75.0219,4.7,196.372
2/11/2016,0.4,,,,,,,,
9/11/2016,0.41,,,,,,,,
16/11/2016,0.41,,,,,,,,
23/11/2016,0.41,,,,,,,,
30/11/2016,0.4,,,,,,,,
