date,rate,cpi,ppi,pcr,gdp,indp,tcu,unrate,cpieng
1/12/2016,,242.637,111.4,13128.5,,99.0314,75.5453,4.7,199.513
7/12/2016,0.41,,,,,,,,
14/12/2016,0.41,,,,,,,,
21/12/2016,0.66,,,,,,,,
28/12/2016,0.66,,,,,,,,
1/1/2017,,243.618,111.9,13136.3,19398.343,98.7987,75.3784,4.7,205.369
4/1/2017,0.6,,,,,,,,
11/1/2017,0.66,,,,,,,,
18/1/2017,0.66,,,,,,,,
25/1/2017,0.66,,,,,,,,
1/2/2017,0.65,244.006,111.9,13143.4,,98.4322,75.1225,4.6,204.133
8/2/2017,0.66,,,,,,,,
15/2/2017,0.66,,,,,,,,
22/2/2017,0.66,,,,,,,,
1/3/2017,0.65,243.892,112.1,13201.7,,99.0663,75.6429,4.4,202.528
8/3/2017,0.66,,,,,,,,
15/3/2017,0.66,,,,,,,,
22/3/2017,0.91,,,,,,,,
29/3/2017,0.91,,,,,,,,
1/4/2017,,244.193,112.6,13206.1,19506.949,100.0082,76.4106,4.4,202.954
5/4/2017,0.87,,,,,,,,
12/4/2017,0.91,,,,,,,,
19/4/2017,0.91,,,,,,,,
26/4/2017,0.91,,,,,,,,
1/5/2017,,244.004,112.5,13214.5,,100.1286,76.5629,4.4,198.449
3/5/2017,0.88,,,,,,,,
10/5/2017,0.91,,,,,,,,
17/5/2017,0.91,,,,,,,,
24/5/2017,0.91,,,,,,,,
31/5/2017,0.9,,,,,,,,
1/6/2017,,244.163,112.6,13256.7,,100.3233,76.7832,4.3,197.808
7/6/2017,0.91,,,,,,,,
14/6/2017,0.91,,,,,,,,
21/6/2017,1.16,,,,,,,,
28/6/2017,1.16,,,,,,,,
1/7/2017,,244.243,112.7,13290.1,19660.766,100.0947,76.6891,4.3,195.994
5/7/2017,1.12,,,,,,,,
12/7/2017,1.16,,,,,,,,
19/7/2017,1.16,,,,,,,,
26/7/2017,1.16,,,,,,,,
1/8/2017,,245.183,113.1,13291.7,,99.6642,76.4472,4.4,201.45
2/8/2017,1.15,,,,,,,,
9/8/2017,1.16,,,,,,,,
16/8/2017,1.16,,,,,,,,
23/8/2017,1.16,,,,,,,,
30/8/2017,1.16,,,,,,,,
1/9/2017,,246.435,113.5,13364.4,,99.7686,76.6181,4.3,212.723
6/9/2017,1.15,,,,,,,,
13/9/2017,1.16,,,,,,,,
20/9/2017,1.16,,,,,,,,
27/9/2017,1.16,,,,,,,,
1/10/2017,,246.626,113.9,13377,19882.352,100.9981,77.654,4.2,208.328
4/10/2017,1.12,,,,,,,,
11/10/2017,1.16,,,,,,,,
18/10/2017,1.16,,,,,,,,
25/10/2017,1.16,,,,,,,,
1/11/2017,1.15,247.284,114.3,13450.3,,101.2597,77.9439,4.2,213.047
8/11/2017,1.16,,,,,,,,
15/11/2017,1.16,,,,,,,,
22/11/2017,1.16,,,,,,,,
29/11/2017,1.16,,,,,,,,
1/12/2017,,247.805,114.4,13555.4,,101.4573,78.1791,4.1,213.574
6/12/2017,1.15,,,,,,,,
13/12/2017,1.16,,,,,,,,
20/12/2017,1.41,,,,,,,,
27/12/2017,1.42,,,,,,,,
1/1/2018,,248.859,114.8,13541.3,20044.077,101.3939,78.206,4,216.855
3/1/2018,1.37,,,,,,,,
10/1/2018,1.42,,,,,,,,
17/1/2018,1.42,,,,,,,,
24/1/2018,1.42,,,,,,,,
31/1/2018,1.41,,,,,,,,
1/2/2018,,249.529,115.1,13547.3,,101.7656,78.5556,4.1,220.141
7/2/2018,1.42,,,,,,,,
14/2/2018,1.42,,,,,,,,
21/2/2018,1.42,,,,,,,,
28/2/2018,1.41,,,,,,,,
1/3/2018,,249.577,115.3,13586.5,,102.2441,78.976,4,215.72
7/3/2018,1.42,,,,,,,,
14/3/2018,1.42,,,,,,,,
21/3/2018,1.43,,,,,,,,
28/3/2018,1.68,,,,,,,,
1/4/2018,,250.227,115.5,13598.7,20150.476,103.3468,79.8677,4,219.165
4/4/2018,1.68,,,,,,,,
11/4/2018,1.69,,,,,,,,
18/4/2018,1.69,,,,,,,,
25/4/2018,1.7,,,,,,,,
1/5/2018,,250.792,115.9,13640.5,,102.3911,79.1543,3.8,221.045
2/5/2018,1.7,,,,,,,,
9/5/2018,1.7,,,,,,,,
16/5/2018,1.7,,,,,,,,
23/5/2018,1.7,,,,,,,,
30/5/2018,1.7,,,,,,,,
1/6/2018,,251.018,116.3,13653.7,,103.1924,79.7837,4,220.947
6/6/2018,1.7,,,,,,,,
13/6/2018,1.7,,,,,,,,
20/6/2018,1.9,,,,,,,,
27/6/2018,1.92,,,,,,,,
1/7/2018,,251.214,116.4,13682.7,20276.154,103.3334,79.8874,3.8,219.929
4/7/2018,1.91,,,,,,,,
11/7/2018,1.91,,,,,,,,
18/7/2018,1.91,,,,,,,,
25/7/2018,1.91,,,,,,,,
1/8/2018,1.91,251.663,116.5,13711.5,,104.0807,80.4472,3.8,222.781
8/8/2018,1.91,,,,,,,,
15/8/2018,1.91,,,,,,,,
22/8/2018,1.92,,,,,,,,
29/8/2018,1.92,,,,,,,,
1/9/2018,,252.182,116.7,13687.1,,104.1181,80.4471,3.7,223.955
5/9/2018,1.91,,,,,,,,
12/9/2018,1.92,,,,,,,,
19/9/2018,1.92,,,,,,,,
26/9/2018,1.92,,,,,,,,
1/10/2018,,252.772,117.5,13727.1,20304.874,103.9397,80.2713,3.8,226.022
3/10/2018,2.18,,,,,,,,
10/10/2018,2.18,,,,,,,,
17/10/2018,2.18,,,,,,,,
24/10/2018,2.19,,,,,,,,
31/10/2018,2.2,,,,,,,,
1/11/2018,,252.594,117.4,13800.3,,104.0007,80.2728,3.8,218.5
7/11/2018,2.2,,,,,,,,
14/11/2018,2.19,,,,,,,,
21/11/2018,2.2,,,,,,,,
28/11/2018,2.2,,,,,,,,
1/12/2018,,252.767,117.4,13682.3,,103.9946,80.2161,3.9,213.63
5/12/2018,2.2,,,,,,,,
12/12/2018,2.19,,,,,,,,
19/12/2018,2.19,,,,,,,,
26/12/2018,2.4,,,,,,,,
1/1/2019,,252.561,117,13716.5,20415.15,103.373,79.6792,4,204.34
2/1/2019,2.4,,,,,,,,
9/1/2019,2.4,,,,,,,,
16/1/2019,2.4,,,,,,,,
23/1/2019,2.4,,,,,,,,
30/1/2019,2.4,,,,,,,,
1/2/2019,,253.319,117.2,13723.1,,102.8292,79.2011,3.8,208.144
6/2/2019,2.4,,,,,,,,
13/2/2019,2.4,,,,,,,,
20/2/2019,2.4,,,,,,,,
27/2/2019,2.4,,,,,,,,
1/3/2019,,254.277,117.6,13818.2,,102.8286,79.1387,3.8,214.934
6/3/2019,2.4,,,,,,,,
13/3/2019,2.4,,,,,,,,
20/3/2019,2.4,,,,,,,,
27/3/2019,2.41,,,,,,,,
1/4/2019,,255.233,118.2,13813.1,20584.528,102.2481,78.626,3.7,222.42
3/4/2019,2.42,,,,,,,,
10/4/2019,2.41,,,,,,,,
17/4/2019,2.41,,,,,,,,
24/4/2019,2.44,,,,,,,,
1/5/2019,2.44,255.296,118.3,13866.1,,102.4192,78.6889,3.6,220.523
8/5/2019,2.4,,,,,,,,
15/5/2019,2.38,,,,,,,,
22/5/2019,2.39,,,,,,,,
29/5/2019,2.38,,,,,,,,
1/6/2019,,255.213,118.2,13909.1,,102.4893,78.6717,3.6,214.926
5/6/2019,2.39,,,,,,,,
12/6/2019,2.37,,,,,,,,
19/6/2019,2.37,,,,,,,,
26/6/2019,2.38,,,,,,,,
1/7/2019,,255.802,118.5,13968.4,20817.581,102.0236,78.2415,3.7,216.696
3/7/2019,2.4,,,,,,,,
10/7/2019,2.41,,,,,,,,
17/7/2019,2.39,,,,,,,,
24/7/2019,2.41,,,,,,,,
31/7/2019,2.4,,,,,,,,
1/8/2019,,256.036,118.6,14013.2,,102.7754,78.7426,3.6,213.847
7/8/2019,2.13,,,,,,,,
14/8/2019,2.12,,,,,,,,
21/8/2019,2.13,,,,,,,,
28/8/2019,2.12,,,,,,,,
1/9/2019,,256.43,118.3,14029.7,,102.5315,78.4845,3.5,213.015
4/9/2019,2.13,,,,,,,,
11/9/2019,2.13,,,,,,,,
18/9/2019,2.19,,,,,,,,
25/9/2019,1.9,,,,,,,,
1/10/2019,,257.155,118.8,14029.1,20951.088,101.6022,77.7075,3.6,215.268
2/10/2019,1.85,,,,,,,,
9/10/2019,1.82,,,,,,,,
16/10/2019,1.84,,,,,,,,
23/10/2019,1.85,,,,,,,,
30/10/2019,1.83,,,,,,,,
1/11/2019,,257.879,118.6,14115.4,,102.148,78.0665,3.6,217.488
6/11/2019,1.57,,,,,,,,
13/11/2019,1.55,,,,,,,,
20/11/2019,1.55,,,,,,,,
27/11/2019,1.55,,,,,,,,
1/12/2019,,258.63,119,14137.1,,101.884,77.8163,3.6,221.18
4/12/2019,1.56,,,,,,,,
11/12/2019,1.55,,,,,,,,
18/12/2019,1.55,,,,,,,,
25/12/2019,1.55,,,,,,,,
1/1/2020,1.55,258.906,119.3,14184.8,20665.553,101.3768,77.3913,3.6,217.628
8/1/2020,1.55,,,,,,,,
15/1/2020,1.54,,,,,,,,
22/1/2020,1.55,,,,,,,,
29/1/2020,1.55,,,,,,,,
1/2/2020,,259.246,118.6,14167.8,,101.633,77.5663,3.5,213.935
5/2/2020,1.59,,,,,,,,
12/2/2020,1.58,,,,,,,,
19/2/2020,1.58,,,,,,,,
26/2/2020,1.58,,,,,,,,
1/3/2020,,258.15,118,13234.3,,97.6672,74.5352,4.4,202.31
4/3/2020,1.51,,,,,,,,
11/3/2020,1.09,,,,,,,,
18/3/2020,0.74,,,,,,,,
25/3/2020,0.15,,,,,,,,
1/4/2020,0.09,256.126,116.6,11783.3,19034.83,84.5979,64.5714,14.8,183.317
8/4/2020,0.05,,,,,,,,
15/4/2020,0.05,,,,,,,,
22/4/2020,0.05,,,,,,,,
29/4/2020,0.04,,,,,,,,
1/5/2020,,255.848,117.2,12758,,85.9732,65.6487,13.2,180.118
6/5/2020,0.05,,,,,,,,
13/5/2020,0.05,,,,,,,,
20/5/2020,0.05,,,,,,,,
27/5/2020,0.05,,,,,,,,
1/6/2020,,257.004,117.5,13464.8,,91.5625,69.9664,11,188.292
3/6/2020,0.05,,,,,,,,
10/6/2020,0.07,,,,,,,,
17/6/2020,0.08,,,,,,,,
24/6/2020,0.09,,,,,,,,
1/7/2020,0.08,258.408,118.2,13667.3,20511.785,95.0144,72.6784,10.2,192.769
8/7/2020,0.09,,,,,,,,
15/7/2020,0.09,,,,,,,,
22/7/2020,0.09,,,,,,,,
29/7/2020,0.09,,,,,,,,
1/8/2020,,259.366,118.4,13761.1,,95.8881,73.4452,8.4,194.285
5/8/2020,0.1,,,,,,,,
12/8/2020,0.1,,,,,,,,
19/8/2020,0.1,,,,,,,,
26/8/2020,0.09,,,,,,,,
1/9/2020,,259.951,118.7,13953.4,,95.8444,73.5298,7.8,196.476
2/9/2020,0.09,,,,,,,,
9/9/2020,0.09,,,,,,,,
16/9/2020,0.09,,,,,,,,
23/9/2020,0.09,,,,,,,,
30/9/2020,0.09,,,,,,,,
1/10/2020,,260.249,119.4,13988.6,20724.128,96.4292,74.1142,6.8,195.593
7/10/2020,0.09,,,,,,,,
14/10/2020,0.09,,,,,,,,
21/10/2020,0.09,,,,,,,,
28/10/2020,0.09,,,,,,,,
1/11/2020,,260.895,119.5,13953.9,,96.8564,74.5927,6.7,196.878
4/11/2020,0.09,,,,,,,,
11/11/2020,0.09,,,,,,,,
18/11/2020,0.09,,,,,,,,
25/11/2020,0.08,,,,,,,,
1/12/2020,,262.005,120,14006.3,,97.9754,75.6169,6.7,205.228
2/12/2020,0.08,,,,,,,,
9/12/2020,0.09,,,,,,,,
16/12/2020,0.09,,,,,,,,
23/12/2020,0.09,,,,,,,,
30/12/2020,0.09,,,,,,,,
1/1/2021,,262.518,121.2,14180.7,20990.541,98.7836,76.4136,6.4,209.996
6/1/2021,0.09,,,,,,,,
13/1/2021,0.09,,,,,,,,
20/1/2021,0.09,,,,,,,,
27/1/2021,0.08,,,,,,,,
1/2/2021,,263.583,122,14037.8,,95.3744,73.9408,6.2,218.972
3/2/2021,0.07,,,,,,,,
10/2/2021,0.08,,,,,,,,
17/2/2021,0.08,,,,,,,,
24/2/2021,0.07,,,,,,,,
1/3/2021,,264.91,122.8,14629.3,,98.1351,76.2498,6.1,228.547
3/3/2021,0.07,,,,,,,,
10/3/2021,0.07,,,,,,,,
17/3/2021,0.07,,,,,,,,
24/3/2021,0.07,,,,,,,,
31/3/2021,0.07,,,,,,,,
1/4/2021,,266.752,124.1,14730.7,21309.544,98.2886,76.5375,6.1,228.914
7/4/2021,0.07,,,,,,,,
14/4/2021,0.07,,,,,,,,
21/4/2021,0.07,,,,,,,,
28/4/2021,0.07,,,,,,,,
1/5/2021,,268.452,125.3,14689.6,,99.1508,77.3697,5.8,230.563
5/5/2021,0.06,,,,,,,,
12/5/2021,0.06,,,,,,,,
19/5/2021,0.06,,,,,,,,
26/5/2021,0.06,,,,,,,,
1/6/2021,,270.664,126.2,14816.4,,99.5096,77.7972,5.9,234.339
2/6/2021,0.05,,,,,,,,
9/6/2021,0.06,,,,,,,,
16/6/2021,0.06,,,,,,,,
23/6/2021,0.1,,,,,,,,
30/6/2021,0.1,,,,,,,,
1/7/2021,,271.994,127.504,14784,21483.083,100.1231,78.4064,5.4,238.07
7/7/2021,0.1,,,,,,,,
14/7/2021,0.1,,,,,,,,
21/7/2021,0.1,,,,,,,,
28/7/2021,0.1,,,,,,,,
1/8/2021,,272.789,128.574,14863,,100.1255,78.5176,5.1,242.276
4/8/2021,0.09,,,,,,,,
11/8/2021,0.1,,,,,,,,
18/8/2021,0.1,,,,,,,,
25/8/2021,0.09,,,,,,,,
1/9/2021,0.08,273.887,129.188,14899.4,,99.0614,77.7675,4.7,244.994
8/9/2021,0.08,,,,,,,,
15/9/2021,0.08,,,,,,,,
22/9/2021,0.08,,,,,,,,
29/9/2021,0.08,,,,,,,,
1/10/2021,,276.434,130.061,14997.3,21847.602,100.3045,78.8064,4.5,253.846
6/10/2021,0.08,,,,,,,,
13/10/2021,0.08,,,,,,,,
20/10/2021,0.08,,,,,,,,
27/10/2021,0.08,,,,,,,,
1/11/2021,,278.799,131.455,15019.2,,101.1971,79.5489,4.1,262.529
3/11/2021,0.08,,,,,,,,
10/11/2021,0.08,,,,,,,,
17/11/2021,0.08,,,,,,,,
24/11/2021,0.08,,,,,,,,
1/12/2021,0.08,280.808,132.224,14970.4,,100.886,79.3243,3.9,267.042
8/12/2021,0.08,,,,,,,,
15/12/2021,0.08,,,,,,,,
22/12/2021,0.08,,,,,,,,
29/12/2021,0.08,,,,,,,,
1/1/2022,,282.39,133.576,14971.1,21738.871,101.0227,79.4322,4,267.529
5/1/2022,0.08,,,,,,,,
12/1/2022,0.08,,,,,,,,
19/1/2022,0.08,,,,,,,,
26/1/2022,0.08,,,,,,,,
1/2/2022,,284.535,134.821,14980.6,,101.6766,79.9253,3.8,275.479
2/2/2022,0.08,,,,,,,,
9/2/2022,0.08,,,,,,,,
16/2/2022,0.08,,,,,,,,
23/2/2022,0.08,,,,,,,,
1/3/2022,,287.553,137.041,15034,,102.478,80.5162,3.6,301.162
2/3/2022,0.08,,,,,,,,
9/3/2022,0.08,,,,,,,,
16/3/2022,0.08,,,,,,,,
23/3/2022,0.33,,,,,,,,
30/3/2022,0.33,,,,,,,,
1/4/2022,,288.764,137.805,15081.7,21708.16,102.7953,80.7112,3.7,298.07
6/4/2022,0.33,,,,,,,,
13/4/2022,0.33,,,,,,,,
20/4/2022,0.33,,,,,,,,
27/4/2022,0.33,,,,,,,,
1/5/2022,,291.359,139.026,15060,,102.7769,80.6275,3.6,309.968
4/5/2022,0.33,,,,,,,,
11/5/2022,0.83,,,,,,,,
18/5/2022,0.83,,,,,,,,
25/5/2022,0.83,,,,,,,,
1/6/2022,0.83,294.996,140.238,15065.8,,102.6863,80.4742,3.6,331.738
8/6/2022,0.83,,,,,,,,
15/6/2022,0.83,,,,,,,,
22/6/2022,1.58,,,,,,,,
29/6/2022,1.58,,,,,,,,
1/7/2022,,294.977,139.837,15069.1,21851.134,103.1328,80.7318,3.5,315.749
6/7/2022,1.58,,,,,,,,
13/7/2022,1.58,,,,,,,,
20/7/2022,1.58,,,,,,,,
27/7/2022,1.58,,,,,,,,
1/8/2022,,295.209,139.721,15136.3,,103.2344,80.7118,3.6,299.73
3/8/2022,2.33,,,,,,,,
10/8/2022,2.33,,,,,,,,
17/8/2022,2.33,,,,,,,,
24/8/2022,2.33,,,,,,,,
31/8/2022,2.33,,,,,,,,
1/9/2022,,296.341,140.137,15176.7,,103.5283,80.8369,3.5,293.505
7/9/2022,2.33,,,,,,,,
14/9/2022,2.33,,,,,,,,
21/9/2022,2.33,,,,,,,,
28/9/2022,3.08,,,,,,,,
1/10/2022,,297.863,140.666,15202.7,21989.981,103.4114,80.6377,3.6,298.751
5/10/2022,3.08,,,,,,,,
12/10/2022,3.08,,,,,,,,
19/10/2022,3.08,,,,,,,,
26/10/2022,3.08,,,,,,,,
1/11/2022,,298.648,141.18,15149.8,,103.0707,80.2626,3.6,296.809
2/11/2022,3.08,,,,,,,,
9/11/2022,3.83,,,,,,,,
16/11/2022,3.83,,,,,,,,
23/11/2022,3.83,,,,,,,,
30/11/2022,3.83,,,,,,,,
1/12/2022,,298.812,140.696,15161.7,,101.4848,78.9195,3.5,285.709
7/12/2022,3.83,,,,,,,,
14/12/2022,3.83,,,,,,,,
21/12/2022,4.33,,,,,,,,
28/12/2022,4.33,,,,,,,,
1/1/2023,,300.356,141.286,15317.6,22112.329,102.5478,79.6374,3.4,290.504
4/1/2023,4.33,,,,,,,,
11/1/2023,4.33,,,,,,,,
18/1/2023,4.33,,,,,,,,
25/1/2023,4.33,,,,,,,,
1/2/2023,4.33,301.509,141.237,15325.5,,102.5671,79.5454,3.6,289.216
8/2/2023,4.58,,,,,,,,
15/2/2023,4.58,,,,,,,,
22/2/2023,4.58,,,,,,,,
1/3/2023,4.58,301.744,140.738,15295.4,,102.6592,79.5118,3.5,281.399
8/3/2023,4.57,,,,,,,,
15/3/2023,4.57,,,,,,,,
22/3/2023,4.58,,,,,,,,
29/3/2023,4.83,,,,,,,,
1/4/2023,,303.032,140.977,15316.9,22225.35,103.1512,79.79,3.4,283.473
5/4/2023,4.83,,,,,,,,
12/4/2023,4.83,,,,,,,,
19/4/2023,4.83,,,,,,,,
26/4/2023,4.83,,,,,,,,
1/5/2023,,303.365,140.664,15337.4,,102.924,79.5144,3.7,275.071
3/5/2023,4.83,,,,,,,,
10/5/2023,5.08,,,,,,,,
17/5/2023,5.08,,,,,,,,
24/5/2023,5.08,,,,,,,,
31/5/2023,5.08,,,,,,,,
1/6/2023,,304.003,140.672,15376.3,,102.3002,78.9361,3.6,276.411
7/6/2023,5.08,,,,,,,,
14/6/2023,5.08,,,,,,,,
21/6/2023,5.08,,,,,,,,
28/6/2023,5.07,,,,,,,,
1/7/2023,,304.628,141.461,15448.3,22490.692,103.19,79.5299,3.5,276.352
5/7/2023,5.08,,,,,,,,
12/7/2023,5.08,,,,,,,,
19/7/2023,5.08,,,,,,,,
26/7/2023,5.08,,,,,,,,
1/8/2023,,306.187,142.353,15439.8,,103.1141,79.3823,3.8,288.392
2/8/2023,5.33,,,,,,,,
9/8/2023,5.33,,,,,,,,
16/8/2023,5.33,,,,,,,,
23/8/2023,5.33,,,,,,,,
30/8/2023,5.33,,,,,,,,
1/9/2023,,307.288,142.658,15496,,103.2974,79.4371,3.8,291.71
6/9/2023,5.33,,,,,,,,
13/9/2023,5.33,,,,,,,,
20/9/2023,5.33,,,,,,,,
27/9/2023,5.33,,,,,,,,
1/10/2023,,307.531,142.191,15519.9,22679.255,102.5683,78.7929,3.8,285.488
4/10/2023,5.33,,,,,,,,
11/10/2023,5.33,,,,,,,,
18/10/2023,5.33,,,,,,,,
25/10/2023,5.33,,,,,,,,
1/11/2023,5.33,308.024,142.267,15584.3,,102.9049,78.9696,3.7,281.042
8/11/2023,5.33,,,,,,,,
15/11/2023,5.33,,,,,,,,
22/11/2023,5.33,,,,,,,,
29/11/2023,5.33,,,,,,,,
1/12/2023,,308.742,142.17,15655.8,,102.5743,78.6358,3.7,280.443
6/12/2023,5.33,,,,,,,,
13/12/2023,5.33,,,,,,,,
20/12/2023,5.33,,,,,,,,
27/12/2023,5.33,,,,,,,,
1/1/2024,,309.685,142.683,15609.1,22749.846,101.7987,77.9346,3.7,277.897
3/1/2024,5.33,,,,,,,,
10/1/2024,5.33,,,,,,,,
17/1/2024,5.33,,,,,,,,
24/1/2024,5.33,,,,,,,,
31/1/2024,5.33,,,,,,,,
1/2/2024,,311.054,143.522,15659.3,,102.6317,78.4842,3.9,284.175
7/2/2024,5.33,,,,,,,,
14/2/2024,5.33,,,,,,,,
21/2/2024,5.33,,,,,,,,
28/2/2024,5.33,,,,,,,,
1/3/2024,,312.23,143.429,15723,,102.7562,78.4879,3.8,287.399
6/3/2024,5.33,,,,,,,,
13/3/2024,5.33,,,,,,,,
20/3/2024,5.33,,,,,,,,
27/3/2024,5.33,,,,,,,,
1/4/2024,,313.207,144.179,15714.6,,102.7623,78.397,3.9,290.631
3/4/2024,5.33,,,,,,,,
10/4/2024,5.33,,,,,,,,
17/4/2024,5.33,,,,,,,,
24/4/2024,5.33,,,,,,,,
1/5/2024,5.33,313.225,143.822,,,,,4,284.742
8/5/2024,5.33,,,,,,,,
15/5/2024,5.33,,,,,,,,